#chan	code	gain	vt50	innse	comment
 410	     0	79.1	112.2	 641	OK
 411	     0	78.8	111.8	 621	OK
 412	     0	78.2	111.6	 641	OK
 413	     0	76.5	109.2	 629	OK
 414	     0	73.8	106.8	 641	OK
 415	     0	75.3	109.0	 632	OK
 416	     0	73.9	106.2	 633	OK
 417	     0	76.3	108.5	 641	OK
 418	     0	78.2	108.6	 623	OK
 419	     0	78.6	110.5	 626	OK
 420	     0	74.5	106.8	 644	OK
 421	     0	75.5	107.3	 624	OK
 422	     0	78.2	110.9	 643	OK
 423	     0	78.2	109.9	 635	OK
 424	     0	75.5	107.4	 627	OK
 425	     0	73.7	106.7	 641	OK
 426	     0	76.9	108.3	 639	OK
 427	     0	76.4	107.3	 639	OK
 428	     0	78.4	110.9	 639	OK
 429	     0	76.3	108.1	 662	OK
 430	     0	77.6	109.0	 644	OK
 431	     0	77.1	110.2	 660	OK
 432	     0	75.9	109.2	 664	OK
 433	     0	78.3	113.3	 672	OK
 434	     0	78.6	110.2	 654	OK
 435	     0	75.9	109.4	 665	OK
 436	     0	75.4	107.9	 671	OK
 437	     0	76.5	109.7	 650	OK
 438	     0	77.2	110.6	 655	OK
 439	     0	78.6	112.2	 649	OK
 440	     0	80.3	112.1	 678	OK
 441	     0	75.0	106.6	 679	OK
 442	     0	77.4	108.4	 685	OK
 443	     0	75.1	107.1	 662	OK
 444	     0	80.6	115.1	 660	OK
 445	     0	75.8	107.5	 667	OK
 446	     0	81.2	113.7	 665	OK
 447	     0	74.8	104.6	 661	OK
 448	     0	76.4	108.1	 659	OK
 449	     0	75.8	108.6	 673	OK
 450	     0	76.2	109.2	 671	OK
 451	     0	74.2	106.2	 655	OK
 452	     0	74.0	105.8	 668	OK
 453	     0	74.8	105.5	 667	OK
 454	     0	80.9	113.2	 662	OK
 455	     0	74.0	105.3	 691	OK
 456	     0	76.5	109.7	 659	OK
 457	     0	76.4	107.3	 673	OK
 458	     0	78.8	109.3	 663	OK
 459	     0	76.6	107.5	 652	OK
 460	     0	75.7	107.1	 675	OK
 461	     0	75.9	107.7	 663	OK
 462	     0	77.6	108.5	 677	OK
 463	     0	77.4	108.4	 658	OK
 464	     0	76.7	107.2	 652	OK
 465	     0	75.6	108.1	 665	OK
 466	     0	75.1	107.0	 666	OK
 467	     0	75.7	106.6	 661	OK
 468	     0	75.8	109.4	 684	OK
 469	     0	76.6	109.7	 660	OK
 470	     0	73.6	105.5	 677	OK
 471	     0	75.2	108.2	 671	OK
 472	     0	74.6	108.7	 672	OK
 473	     0	75.9	107.9	 659	OK
 474	     0	74.2	105.1	 664	OK
 475	     0	76.9	109.9	 664	OK
 476	     0	75.9	108.8	 666	OK
 477	     0	74.4	106.4	 667	OK
 478	     0	74.8	108.8	 678	OK
 479	     0	75.1	106.5	 661	OK
 480	     0	75.2	108.1	 663	OK
 481	     0	76.8	107.6	 689	OK
 482	     0	75.0	105.8	 664	OK
 483	     0	77.2	108.8	 656	OK
 484	     0	77.0	106.8	 665	OK
 485	     0	74.5	107.8	 652	OK
 486	     0	75.1	107.5	 664	OK
