#chan	code	gain	vt50	innse	comment
 337	     0	82.3	115.8	 603	OK
 338	     0	80.1	111.5	 623	OK
 339	     0	79.4	111.3	 617	OK
 340	     0	83.7	115.1	 624	OK
 341	     0	83.0	115.7	 612	OK
 342	     0	82.3	115.2	 620	OK
 343	     0	81.5	113.4	 610	OK
 344	     0	80.5	112.2	 612	OK
 345	     0	81.9	113.7	 590	OK
 346	     0	82.0	114.5	 617	OK
 347	     0	81.1	113.9	 630	OK
 348	     0	83.6	116.9	 603	OK
 349	     0	82.8	112.9	 622	OK
 350	     0	82.7	114.6	 616	OK
 351	     0	84.8	116.3	 613	OK
 352	     0	84.5	114.3	 614	OK
 353	     0	82.2	113.3	 608	OK
 354	     0	84.8	116.4	 598	OK
 355	     0	82.7	115.8	 600	OK
 356	     0	83.9	116.8	 606	OK
 357	     0	82.3	113.2	 620	OK
 358	     0	82.7	113.6	 591	OK
 359	     0	83.3	115.9	 618	OK
 360	     0	83.0	115.3	 602	OK
 361	     0	80.8	113.6	 606	OK
 362	     0	86.0	117.4	 589	OK
 363	     0	80.7	112.0	 616	OK
 364	     0	81.2	115.0	 592	OK
 365	     0	79.4	112.1	 609	OK
 366	     0	85.0	116.9	 595	OK
 367	     0	83.2	115.7	 611	OK
 368	     0	81.9	112.2	 598	OK
 369	     0	82.3	114.5	 603	OK
 370	     0	81.2	112.6	 597	OK
 371	     0	80.4	114.3	 608	OK
 372	     0	81.1	113.4	 607	OK
 373	     0	82.9	116.4	 607	OK
 374	     0	79.8	111.3	 602	OK
 375	     0	83.7	116.7	 596	OK
 376	     0	85.3	115.8	 597	OK
 377	     0	83.2	116.2	 599	OK
 378	     0	83.3	114.0	 615	OK
 379	     0	84.9	115.7	 595	OK
 380	     0	82.6	114.0	 592	OK
 381	     0	83.3	114.8	 604	OK
 382	     0	82.1	112.3	 606	OK
 383	     0	82.3	114.8	 594	OK
 384	     0	76.3	107.9	 654	OK
 385	     0	74.9	107.6	 644	OK
 386	     0	77.9	109.9	 654	OK
 387	     0	77.5	108.6	 649	OK
 388	     0	75.9	109.0	 639	OK
 389	     0	80.2	113.1	 648	OK
 390	     0	75.9	109.2	 625	OK
 391	     0	74.9	108.5	 652	OK
 392	     0	77.7	110.3	 652	OK
 393	     0	76.5	109.7	 647	OK
 394	     0	74.6	106.2	 628	OK
 395	     0	80.2	111.2	 627	OK
 396	     0	75.0	109.1	 646	OK
 397	     0	76.5	108.2	 645	OK
 398	     0	77.6	109.5	 647	OK
 399	     0	75.6	107.2	 643	OK
 400	     0	77.9	111.6	 648	OK
 401	     0	77.2	108.9	 640	OK
 402	     0	76.1	106.9	 644	OK
 403	     0	77.4	109.4	 624	OK
 404	     0	78.1	110.6	 657	OK
 405	     0	73.6	106.5	 641	OK
 406	     0	75.3	109.0	 656	OK
 407	     0	76.4	107.5	 652	OK
 408	     0	76.3	110.0	 635	OK
 409	     0	75.5	109.3	 614	OK
 410	     0	78.4	111.3	 663	OK
 411	     0	78.3	112.7	 660	OK
 412	     0	78.0	110.7	 660	OK
 413	     0	76.3	107.5	 645	OK
 414	     0	73.5	106.2	 646	OK
 415	     0	74.4	106.0	 650	OK
 416	     0	73.9	104.9	 642	OK
 417	     0	76.4	107.8	 634	OK
 418	     0	77.4	108.9	 655	OK
 419	     0	78.4	110.7	 648	OK
 420	     0	73.8	105.6	 667	OK
 421	     0	75.4	106.7	 653	OK
 422	     0	78.2	111.1	 641	OK
 423	     0	77.8	110.9	 654	OK
 424	     0	75.2	108.2	 651	OK
 425	     0	73.7	104.9	 653	OK
 426	     0	76.6	109.1	 620	OK
 427	     0	76.1	108.3	 655	OK
 428	     0	78.1	111.0	 645	OK
 429	     0	75.6	109.0	 653	OK
 430	     0	77.4	108.9	 655	OK
 431	     0	77.0	107.8	 669	OK
 432	     0	75.0	108.0	 675	OK
 433	     0	78.2	111.4	 678	OK
 434	     0	78.3	110.3	 681	OK
 435	     0	75.4	107.1	 680	OK
 436	     0	74.8	106.2	 689	OK
 437	     0	75.8	106.9	 665	OK
 438	     0	77.3	107.3	 674	OK
 439	     0	77.9	110.5	 674	OK
 440	     0	79.3	112.0	 690	OK
 441	     0	74.8	107.6	 687	OK
 442	     0	77.1	109.5	 705	OK
 443	     0	74.9	106.2	 669	OK
 444	     0	80.2	114.0	 663	OK
 445	     0	75.4	106.7	 676	OK
 446	     0	80.7	114.8	 682	OK
 447	     0	73.8	104.4	 676	OK
 448	     0	75.6	108.7	 672	OK
 449	     0	75.5	106.9	 668	OK
 450	     0	76.0	107.0	 674	OK
 451	     0	73.9	106.9	 677	OK
 452	     0	73.7	103.0	 691	OK
 453	     0	74.7	107.1	 676	OK
 454	     0	80.4	110.3	 698	OK
 455	     0	73.9	106.0	 666	OK
 456	     0	76.2	109.9	 659	OK
 457	     0	75.9	108.1	 678	OK
 458	     0	78.4	110.1	 687	OK
 459	     0	76.4	107.9	 672	OK
 460	     0	75.0	106.4	 695	OK
 461	     0	75.3	108.5	 678	OK
 462	     0	76.9	109.0	 686	OK
 463	     0	76.0	108.6	 679	OK
 464	     0	76.1	108.6	 677	OK
 465	     0	75.3	105.9	 674	OK
 466	     0	74.9	104.8	 683	OK
 467	     0	75.2	105.8	 684	OK
 468	     0	75.2	106.4	 685	OK
 469	     0	76.6	110.5	 684	OK
 470	     0	73.0	106.2	 698	OK
 471	     0	75.0	106.1	 672	OK
 472	     0	74.9	106.1	 688	OK
 473	     0	75.3	106.5	 665	OK
 474	     0	73.3	105.7	 684	OK
 475	     0	76.8	107.3	 676	OK
 476	     0	75.1	106.6	 691	OK
 477	     0	74.5	107.7	 688	OK
 478	     0	74.6	103.5	 681	OK
 479	     0	75.0	106.9	 664	OK
 480	     0	74.3	106.5	 689	OK
 481	     0	76.5	107.9	 671	OK
 482	     0	74.9	107.0	 699	OK
 483	     0	76.5	106.1	 680	OK
 484	     0	76.7	107.4	 672	OK
 485	     0	73.8	105.7	 671	OK
 486	     0	74.4	104.9	 659	OK
 487	     0	76.2	106.4	 677	OK
 488	     0	76.3	108.8	 677	OK
 489	     0	77.4	109.4	 671	OK
 490	     0	75.9	107.8	 697	OK
 491	     0	76.2	109.1	 677	OK
 492	     0	75.3	107.7	 678	OK
 493	     0	74.8	108.4	 681	OK
 494	     0	77.1	109.6	 689	OK
 495	     0	77.7	109.0	 686	OK
 496	     0	74.3	104.4	 673	OK
 497	     0	77.1	110.1	 673	OK
 498	     0	76.3	108.4	 668	OK
 499	     0	77.3	109.6	 663	OK
 500	     0	77.3	107.9	 680	OK
 501	     0	77.8	110.6	 691	OK
 502	     0	73.5	105.6	 689	OK
 503	     0	74.3	107.4	 655	OK
 504	     0	73.0	105.5	 685	OK
 505	     0	72.9	104.5	 692	OK
 506	     0	76.7	107.6	 689	OK
 507	     0	74.9	107.0	 681	OK
 508	     0	75.1	108.2	 669	OK
 509	     0	76.4	108.9	 669	OK
 510	     0	75.4	108.1	 682	OK
 511	     0	75.8	108.7	 671	OK
 512	     0	81.9	111.6	 622	OK
 513	     0	78.1	109.5	 631	OK
 514	     0	79.4	109.2	 615	OK
 515	     0	82.6	113.9	 625	OK
 516	     0	80.8	111.7	 614	OK
 517	     0	78.8	108.9	 618	OK
 518	  4000	82.7	114.6	 700	high noise
 519	     0	79.6	112.0	 637	OK
 520	     0	82.1	113.0	 633	OK
 521	     0	80.6	113.8	 639	OK
 522	     0	78.7	109.0	 630	OK
 523	     0	80.5	113.6	 619	OK
 524	     0	81.8	114.9	 609	OK
 525	     0	79.7	112.1	 609	OK
 526	     0	80.9	111.3	 618	OK
 527	     0	80.9	112.1	 602	OK
 528	     0	82.2	112.7	 619	OK
 529	     0	81.4	112.3	 607	OK
 530	     0	78.3	109.0	 609	OK
 531	     0	78.3	107.6	 604	OK
 532	     0	81.1	113.8	 627	OK
 533	     0	79.1	110.7	 626	OK
 534	     0	81.0	112.2	 612	OK
 535	     0	78.8	110.5	 627	OK
 536	     0	79.5	108.9	 614	OK
 537	     0	76.7	107.4	 614	OK
 538	     0	79.3	111.0	 607	OK
 539	     0	81.1	113.5	 602	OK
 540	     0	79.8	112.7	 616	OK
 541	     0	82.8	113.5	 629	OK
 542	     0	77.2	109.2	 601	OK
 543	     0	80.9	112.3	 618	OK
 544	     0	78.4	111.8	 634	OK
 545	     0	78.4	108.8	 622	OK
 546	     0	83.5	115.3	 629	OK
 547	     0	80.2	111.5	 643	OK
 548	     0	79.0	109.4	 631	OK
 549	     0	78.7	109.5	 623	OK
